Date,Open,High,Low,Close,Volume,Adj Close
2013-02-26,795.00,795.95,784.40,790.13,4400500,395.46
2013-02-25,802.30,808.41,790.49,790.77,4603100,395.78
2013-02-22,799.26,801.25,793.80,799.71,4103600,400.26
2013-02-21,798.00,805.45,791.22,795.53,7005700,398.16
2013-02-20,805.30,808.97,791.79,792.46,5522800,396.63
2013-02-19,795.99,807.00,795.28,806.85,5857700,403.83
2013-02-15,787.40,793.26,787.07,792.89,5454100,396.84
2013-02-14,779.73,788.74,777.77,787.82,3467100,394.30
2013-02-13,780.13,785.35,779.97,782.86,2394000,391.82
2013-02-12,781.75,787.90,779.37,780.70,3714200,390.74
2013-02-11,778.40,783.00,773.75,782.42,4331200,391.60
2013-02-08,780.13,786.67,779.56,785.37,6034100,393.08
2013-02-07,769.70,778.81,765.50,773.95,5674700,387.36
2013-02-06,759.07,772.96,758.50,770.17,4152000,385.47
2013-02-05,761.13,771.11,759.47,765.74,3737600,383.25
2013-02-04,767.69,770.47,758.27,759.02,6074900,379.89
2013-02-01,758.20,776.60,758.10,775.60,7484700,388.19
2013-01-31,750.51,757.62,750.25,755.69,3265100,378.22
2013-01-30,753.74,760.95,752.91,753.83,3462500,377.29
2013-01-29,746.75,756.95,746.54,753.68,3490700,377.22
2013-01-28,751.76,755.60,747.89,750.73,3250900,375.74
2013-01-25,750.77,758.48,750.25,753.67,4447300,377.21
2013-01-24,741.24,756.83,740.51,754.21,6758600,377.48
2013-01-23,735.99,749.00,735.79,741.50,11806300,371.12
2013-01-22,704.66,705.34,695.52,702.87,7577200,351.79
2013-01-18,710.36,712.77,701.33,704.51,6447100,352.61
2013-01-17,717.71,719.64,711.02,711.32,4418500,356.02
2013-01-16,722.40,724.34,713.67,715.19,4042700,357.95
2013-01-15,719.33,735.00,712.10,724.93,7847500,362.83
2013-01-14,737.00,742.20,722.35,723.25,5722000,361.99
2013-01-11,742.00,742.43,736.30,739.99,2567800,370.37
2013-01-10,742.83,745.00,733.50,741.48,3667700,371.11
2013-01-09,732.27,738.35,728.60,738.12,4045300,369.43
2013-01-08,735.54,736.30,724.43,733.30,3348800,367.02
2013-01-07,735.45,739.38,730.58,734.75,3308000,367.74
2013-01-04,729.34,741.47,727.68,737.97,5521400,369.35
2013-01-03,724.93,731.93,720.72,723.67,4631700,362.20
2013-01-02,719.42,727.00,716.55,723.25,5077500,361.99
2012-12-31,700.00,710.57,696.00,707.38,3990800,354.04
2012-12-28,701.69,706.91,700.01,700.01,2801100,350.36
2012-12-27,707.14,708.84,698.61,706.29,3291500,353.50
2012-12-26,708.07,712.88,702.41,708.87,2362400,354.79
2012-12-24,714.51,715.18,707.47,709.50,1680100,355.11
2012-12-21,713.97,718.82,710.52,715.63,7044900,358.17
2012-12-20,723.26,724.65,716.97,722.36,3310600,361.54
2012-12-19,720.71,723.00,716.68,720.11,3833300,360.42
2012-12-18,716.60,729.10,715.05,721.07,6003700,360.90
2012-12-17,705.50,721.92,704.02,720.78,6064700,360.75
2012-12-14,699.17,707.82,698.43,701.96,4255900,351.33
2012-12-13,715.92,716.47,699.55,702.70,6882900,351.70
2012-12-12,699.23,703.51,693.48,697.56,4847100,349.13
2012-12-11,690.00,701.92,687.72,696.88,5369800,348.79
2012-12-10,685.39,691.65,683.79,685.42,2730600,343.05
2012-12-07,695.00,696.88,682.42,684.21,3834700,342.45
2012-12-06,687.59,695.61,684.51,691.13,2921600,345.91
2012-12-05,692.15,694.50,682.33,687.82,3721000,344.25
2012-12-04,695.00,695.51,685.70,691.03,3979400,345.86
2012-12-03,702.24,705.89,694.11,695.25,4380600,347.97
2012-11-30,691.31,699.22,685.69,698.37,6320800,349.53
2012-11-29,687.78,693.90,682.00,691.89,5547400,346.29
2012-11-28,668.01,684.91,663.89,683.67,6077900,342.18
2012-11-27,660.17,675.00,658.00,670.71,5012300,335.69
2012-11-26,666.44,667.00,659.02,661.15,4404700,330.91
2012-11-23,669.97,670.00,666.10,667.97,1843100,334.32
2012-11-21,668.99,669.80,660.40,665.87,4220100,333.27
2012-11-20,669.51,678.00,664.57,669.97,4173200,335.32
2012-11-19,655.70,668.92,655.53,668.21,4731600,334.44
2012-11-16,645.99,653.02,636.00,647.18,6869500,323.91
2012-11-15,650.00,660.00,643.90,647.26,3694100,323.95
2012-11-14,660.66,662.18,650.50,652.55,3333400,326.60
2012-11-13,663.00,667.60,658.23,659.05,3185200,329.85
2012-11-12,663.75,669.80,660.87,665.90,2808900,333.28
2012-11-09,654.65,668.34,650.30,663.03,6221900,331.85
2012-11-08,670.20,671.49,651.23,652.29,5188800,326.47
2012-11-07,675.00,678.23,666.49,667.12,4460100,333.89
2012-11-06,685.48,686.50,677.55,681.72,3162400,341.20
2012-11-05,684.50,686.86,675.56,682.96,3268500,341.82
2012-11-02,694.79,695.55,687.37,687.92,4644100,344.30
2012-11-01,679.50,690.90,678.72,687.59,4096000,344.14
2012-10-31,679.86,681.00,675.00,680.30,3070900,340.49
2012-10-26,676.50,683.03,671.20,675.15,3897600,337.91
2012-10-25,680.00,682.00,673.51,677.76,4797300,339.22
2012-10-24,686.80,687.00,675.27,677.30,4988000,338.99
2012-10-23,672.01,687.33,672.00,680.35,5827300,340.52
2012-10-22,681.01,684.63,669.70,678.67,8103000,339.67
2012-10-19,705.58,706.70,672.00,681.79,22941400,341.24
2012-10-18,755.54,759.42,676.00,695.00,24859900,347.85
2012-10-17,743.95,756.34,740.26,755.49,4581200,378.12
2012-10-16,740.13,746.99,736.46,744.70,4112200,372.72
2012-10-15,741.94,743.83,730.70,740.98,6032100,370.86
2012-10-12,751.85,754.87,744.10,744.75,4803500,372.75
2012-10-11,752.90,758.50,750.29,751.48,4763000,376.12
2012-10-10,741.86,747.53,738.29,744.56,4075700,372.65
2012-10-09,759.67,761.32,742.53,744.09,6000300,372.42
2012-10-08,761.00,763.58,754.15,757.84,3913200,379.30
2012-10-05,770.71,774.38,765.01,767.65,5466300,384.21
2012-10-04,762.75,769.89,759.40,768.05,4903400,384.41
2012-10-03,755.72,763.92,752.20,762.50,4412100,381.63
2012-10-02,765.20,765.99,750.27,756.99,5574800,378.87
2012-10-01,759.05,765.00,756.21,761.78,6329600,381.27
2012-09-28,754.15,759.30,751.15,754.50,5561400,377.63
2012-09-27,759.95,762.84,751.65,756.50,7854300,378.63
2012-09-26,749.85,761.24,741.00,753.46,11334400,377.11
2012-09-25,753.05,764.89,747.66,749.16,12104800,374.95
2012-09-24,731.00,750.04,730.25,749.38,7120400,375.07
2012-09-21,732.21,734.92,730.12,733.99,12705400,367.36
2012-09-20,724.47,731.38,721.22,728.12,5808900,364.42
2012-09-19,717.50,728.56,716.41,727.50,6190400,364.11
2012-09-18,707.78,718.66,706.78,718.28,4129400,359.50
2012-09-17,708.11,712.88,705.00,709.98,3013500,355.35
2012-09-14,709.60,713.00,707.01,709.68,5231700,355.20
2012-09-13,693.09,709.00,690.54,706.04,5312600,353.37
2012-09-12,689.41,694.91,680.88,690.88,5279300,345.79
2012-09-11,697.96,700.65,691.00,692.19,3743800,346.44
2012-09-10,709.76,712.81,698.39,700.77,5114800,350.74
2012-09-07,700.00,712.25,697.67,706.15,6459500,353.43
2012-09-06,685.96,699.89,684.73,699.40,6080900,350.05
2012-09-05,680.00,686.50,679.14,680.72,3412900,340.70
2012-09-04,684.55,685.00,673.50,681.04,3775400,340.86
2012-08-31,684.00,688.58,680.04,685.09,4249900,342.89
2012-08-30,684.24,687.39,680.18,681.68,3250500,341.18
2012-08-29,677.37,688.99,676.15,688.01,5974600,344.35
2012-08-28,665.00,677.62,664.74,677.25,4113000,338.96
2012-08-27,662.99,672.00,659.24,669.22,5222100,334.94
2012-08-24,675.60,680.45,674.08,678.63,2850300,339.65
2012-08-23,674.27,680.48,671.00,676.80,3564800,338.74
2012-08-22,667.38,680.60,666.70,677.18,3814500,338.93
2012-08-21,673.11,678.00,662.17,669.51,4439900,335.09
2012-08-20,675.50,678.87,672.66,675.54,3512600,338.11
2012-08-17,674.12,677.25,671.70,677.14,4351000,338.91
2012-08-16,667.51,674.64,667.08,672.87,3431900,336.77
2012-08-15,670.28,674.25,664.10,667.54,4816500,334.10
2012-08-14,659.25,672.85,659.00,668.66,7316000,334.66
2012-08-13,647.42,660.15,646.68,660.01,6529200,330.34
2012-08-10,638.59,642.24,636.13,642.00,2866300,321.32
2012-08-09,644.51,646.37,641.52,642.35,2138400,321.50
2012-08-08,639.05,645.87,638.50,642.23,2641700,321.44
2012-08-07,641.79,644.26,636.47,640.54,3959600,320.59
2012-08-06,639.61,649.38,639.22,642.82,3561200,321.73
2012-08-03,640.00,643.72,636.14,641.33,3790400,320.99
2012-08-02,625.51,638.03,623.41,628.75,3951400,314.69
2012-08-01,637.30,639.51,631.38,632.68,3685500,316.66
2012-07-31,628.26,636.50,628.22,632.97,3727400,316.80
2012-07-30,636.05,642.60,629.50,632.30,4369000,316.47
2012-07-27,618.89,635.00,617.50,634.96,7092300,317.80
2012-07-26,615.00,616.87,610.03,613.36,3367000,306.99
2012-07-25,608.32,613.38,605.37,607.99,3642300,304.30
2012-07-24,615.00,617.93,604.34,607.57,4014700,304.09
2012-07-23,600.48,618.35,598.25,615.51,7116200,308.06
2012-07-20,608.76,612.94,598.18,610.82,12914400,305.72
2012-07-19,586.14,598.48,586.00,593.06,9340000,296.83
2012-07-18,576.98,583.69,576.13,580.76,3093300,290.67
2012-07-17,578.43,580.67,568.40,576.73,3356800,288.65
2012-07-16,576.37,579.19,571.78,574.92,2922200,287.75
2012-07-13,572.15,579.15,568.55,576.52,3948000,288.55
2012-07-12,567.12,571.93,562.09,570.48,4614900,285.53
2012-07-11,576.30,577.85,564.94,571.19,6991600,285.88
2012-07-10,590.19,592.43,578.74,581.70,3842300,291.14
2012-07-09,584.95,588.60,581.25,586.01,3426700,293.30
2012-07-06,592.45,593.52,582.82,585.98,4319200,293.28
2012-07-05,588.76,600.06,588.54,595.92,4687100,298.26
2012-07-03,580.01,588.41,578.00,587.83,2376600,294.21
2012-07-02,581.82,583.00,576.50,580.47,3307600,290.53
2012-06-29,574.96,580.13,572.20,580.07,5033900,290.33
2012-06-28,565.90,566.23,557.21,564.31,3837900,282.44
2012-06-27,567.70,573.99,566.02,569.30,3381200,284.93
2012-06-26,562.76,566.60,559.48,564.68,2697600,282.62
2012-06-25,567.33,568.09,557.35,560.70,3160000,280.63
2012-06-22,568.00,571.48,565.82,571.48,4451300,286.03
2012-06-21,579.84,579.84,563.73,565.21,4018500,282.89
2012-06-20,579.81,580.00,573.51,577.51,4688700,289.04
2012-06-19,573.59,584.28,573.12,581.53,4148200,291.06
2012-06-18,562.62,574.21,559.25,570.85,4988800,285.71
2012-06-15,560.34,564.52,557.09,564.51,5996300,282.54
2012-06-14,561.30,565.07,556.52,559.05,4685100,279.80
2012-06-13,561.72,567.00,558.68,561.09,3904400,280.83
2012-06-12,569.77,570.30,558.58,565.10,6441900,282.83
2012-06-11,584.21,585.32,566.69,568.50,5316800,284.53
2012-06-08,575.85,581.00,574.58,580.45,2817900,290.52
2012-06-07,587.60,587.89,577.25,578.23,3513400,289.40
2012-06-06,576.48,581.97,573.61,580.57,4187400,290.58
2012-06-05,575.45,578.13,566.47,570.41,4675100,285.49
2012-06-04,570.22,580.49,570.01,578.59,4860500,289.58
2012-06-01,571.79,572.65,568.35,570.98,6109600,285.78
2012-05-31,588.72,590.00,579.00,580.86,5930600,290.72
2012-05-30,588.16,591.90,583.53,588.23,3809500,294.41
2012-05-29,595.81,599.13,588.32,594.34,5206100,297.47
2012-05-25,601.00,601.73,588.28,591.53,7156600,296.06
2012-05-24,609.16,611.92,598.87,603.66,3778800,302.13
2012-05-23,601.65,609.60,597.12,609.46,6349800,305.04
2012-05-22,613.44,613.81,596.00,600.80,6097600,300.70
2012-05-21,600.51,615.69,600.00,614.11,6144600,307.36
2012-05-18,625.10,632.42,596.70,600.40,11935000,300.50
2012-05-17,633.83,637.85,621.23,623.05,6700800,311.84
2012-05-16,617.96,630.10,615.94,628.93,9660500,314.78
2012-05-15,605.35,615.00,603.75,611.11,4199900,305.86
2012-05-14,600.78,608.50,600.58,604.00,3645100,302.30
2012-05-11,610.35,614.55,604.77,605.23,4194600,302.92
2012-05-10,612.96,616.19,610.23,613.66,3068700,307.14
2012-05-09,606.82,616.38,601.81,609.15,4652900,304.88
2012-05-08,605.53,616.90,600.70,612.79,5349200,306.70
2012-05-07,595.00,610.57,595.00,607.55,3985000,304.08
2012-05-04,605.92,607.89,596.81,596.97,4410300,298.78
2012-05-03,609.62,614.83,608.95,611.02,3732200,305.82
2012-05-02,601.20,608.11,600.61,607.26,3219700,303.93
2012-05-01,603.79,611.60,600.19,604.43,4000500,302.52
2012-04-30,612.99,616.08,600.61,604.85,4809700,302.73
2012-04-27,615.02,616.74,610.60,614.98,3269500,307.80
2012-04-26,610.91,618.00,609.70,615.47,4180800,308.04
2012-04-25,604.00,611.35,602.88,609.72,3638500,305.17
2012-04-24,598.24,606.63,597.32,601.27,3854300,300.94
2012-04-23,592.90,598.45,590.20,597.60,4391200,299.10
2012-04-20,604.25,608.85,595.83,596.06,6110600,298.33
2012-04-19,605.69,616.26,599.00,599.30,6582600,299.95
2012-04-18,608.05,612.80,602.81,607.45,5333600,304.03
2012-04-17,608.56,617.69,607.01,609.57,6041700,305.09
2012-04-16,623.00,623.81,601.66,606.07,11372800,303.34
2012-04-13,647.55,648.99,623.54,624.60,16302200,312.61
2012-04-12,642.35,653.14,640.26,651.01,11501600,325.83
2012-04-11,633.97,636.00,631.30,635.96,4393600,318.30
2012-04-10,633.52,634.50,624.55,626.86,4959000,313.74
2012-04-09,628.48,635.33,625.29,630.84,4361000,315.74
2012-04-05,632.24,636.43,628.57,632.32,4632700,316.48
2012-04-04,638.45,639.00,631.10,635.15,3251900,317.89
2012-04-03,645.41,647.95,638.64,642.62,4085700,321.63
2012-04-02,640.77,647.50,634.84,646.92,4563800,323.78
2012-03-30,651.75,653.49,641.00,641.24,4616700,320.94
2012-03-29,653.44,656.59,644.30,648.41,3844700,324.53
2012-03-28,652.03,658.59,651.08,655.76,5072700,328.21
2012-03-27,647.03,653.50,644.80,647.02,4010300,323.83
2012-03-26,645.00,649.49,639.54,649.33,3634700,324.99
2012-03-23,646.60,648.50,640.90,642.59,3876500,321.62
2012-03-22,638.50,648.80,631.00,646.05,4815500,323.35
2012-03-21,634.61,647.39,632.51,639.98,4934200,320.31
2012-03-20,630.92,636.06,627.27,633.49,3077900,317.06
2012-03-19,623.12,637.27,621.24,633.98,4341200,317.31
2012-03-16,620.89,625.91,620.05,625.04,6094800,312.83
2012-03-15,616.60,623.50,614.83,621.13,4865300,310.88
2012-03-14,615.00,622.78,613.46,615.99,5867900,308.30
2012-03-13,608.75,617.85,605.55,617.78,4487100,309.20
2012-03-12,600.00,607.00,599.26,605.15,3334600,302.88
2012-03-09,607.95,611.90,600.00,600.25,5335800,300.43
2012-03-08,610.04,611.50,606.35,607.14,2688300,303.87
2012-03-07,609.05,611.19,605.86,606.80,2526400,303.70
2012-03-06,608.05,608.81,593.84,604.96,6342400,302.78
2012-03-05,620.43,622.49,611.38,614.25,3183400,307.43
2012-03-02,622.00,624.00,620.32,621.25,3143400,310.94
2012-03-01,622.26,625.70,618.15,622.40,4470900,311.51
2012-02-29,618.60,625.60,615.50,618.25,6267500,309.43
2012-02-28,610.00,619.77,607.68,618.39,5689500,309.50
2012-02-27,606.59,612.36,605.06,609.31,3624100,304.96
2012-02-24,607.35,611.65,605.51,609.90,3867300,305.26
2012-02-23,607.00,607.94,600.35,606.11,4105800,303.36
2012-02-22,611.96,616.78,606.71,607.94,3930000,304.27
2012-02-21,603.87,617.88,602.88,614.00,4956600,307.31
2012-02-17,604.97,607.63,602.40,604.64,4893300,302.62
2012-02-16,602.82,608.81,597.73,606.52,5056700,303.56
2012-02-15,612.93,612.93,602.56,605.56,4846900,303.08
2012-02-14,611.54,612.00,604.76,609.76,3603700,305.19
2012-02-13,610.50,613.84,610.02,612.20,3628900,306.41
2012-02-10,607.88,608.13,604.00,605.91,4645700,303.26
2012-02-09,612.02,614.50,609.00,611.46,4524800,306.04
2012-02-08,608.64,611.35,604.74,609.85,3669100,305.23
2012-02-07,607.15,609.39,603.76,606.77,4180000,303.69
2012-02-06,595.01,610.83,594.01,609.09,7351800,304.85
2012-02-03,590.66,597.07,588.05,596.33,6330600,298.46
2012-02-02,584.87,586.41,582.08,585.11,4824500,292.85
2012-02-01,584.94,585.50,579.14,580.83,4636700,290.71
2012-01-31,583.00,584.00,575.15,580.11,4280500,290.35
2012-01-30,578.05,580.00,573.40,577.69,4656300,289.13
2012-01-27,570.78,580.32,569.33,579.98,7227700,290.28
2012-01-26,571.98,574.48,564.55,568.10,6445900,284.33
2012-01-25,577.51,578.71,566.38,569.49,9965400,285.03
2012-01-24,586.32,587.68,578.00,580.93,6105400,290.76
2012-01-23,586.00,588.66,583.16,585.52,6818900,293.05
2012-01-20,590.53,591.00,581.70,585.99,21131400,293.29
2012-01-19,640.99,640.99,631.46,639.57,12597900,320.11
2012-01-18,626.63,634.00,622.12,632.91,5517800,316.77
2012-01-17,631.98,631.98,625.68,628.58,3814700,314.60
2012-01-13,626.26,626.95,621.06,624.99,4609900,312.81
2012-01-12,631.22,632.89,626.50,629.64,3746600,315.14
2012-01-11,623.50,629.39,621.12,625.96,4795200,313.29
2012-01-10,629.75,633.80,616.91,623.14,8782400,311.88
2012-01-09,646.50,647.00,621.23,622.46,11633500,311.54
2012-01-06,659.15,660.00,649.79,650.02,5380400,325.34
2012-01-05,662.13,663.97,656.23,659.01,6559200,329.83
2012-01-04,665.03,670.25,660.62,668.28,5722200,334.47
2012-01-03,652.94,668.15,652.37,665.41,7345600,333.04
2011-12-30,642.02,646.76,642.02,645.90,3561000,323.27
2011-12-29,641.49,643.00,635.20,642.40,3147600,321.52
2011-12-28,642.75,645.00,638.10,639.70,4250100,320.17
2011-12-27,632.05,644.49,632.00,640.25,3209500,320.45
2011-12-23,632.00,634.68,630.56,633.14,2904400,316.89
2011-12-22,627.95,631.73,627.01,629.70,3640900,315.17
2011-12-21,630.01,631.82,618.96,625.82,4990800,313.22
2011-12-20,628.00,631.84,627.99,630.37,4771600,315.50
2011-12-19,628.01,628.50,620.00,621.83,4282700,311.23
2011-12-16,624.32,629.32,621.47,625.96,8909600,313.29
2011-12-15,622.52,624.00,618.69,619.54,4812300,310.08
2011-12-14,621.85,624.32,612.49,618.07,7799500,309.34
2011-12-13,628.76,636.56,622.85,625.63,8048300,313.13
2011-12-12,621.88,626.18,620.29,625.39,4363400,313.01
2011-12-09,618.00,629.13,617.01,627.42,5526800,314.02
2011-12-08,621.04,627.45,615.30,616.05,4821300,308.33
2011-12-07,621.68,625.66,618.10,623.39,4510000,312.01
2011-12-06,622.99,628.62,620.24,623.77,4648300,312.20
2011-12-05,627.64,631.90,622.40,625.65,6388600,313.14
2011-12-02,617.05,624.00,616.26,620.36,8163200,310.49
2011-12-01,600.00,616.00,599.00,613.77,7233900,307.19
2011-11-30,597.95,599.51,592.09,599.39,6787200,299.99
2011-11-29,587.88,590.36,581.33,582.93,3659900,291.76
2011-11-28,579.37,588.82,576.50,588.19,5652100,294.39
2011-11-25,565.19,574.27,561.33,563.00,3121600,281.78
2011-11-23,575.35,580.25,570.11,570.11,4646900,285.34
2011-11-22,580.00,584.97,575.24,580.00,4805700,290.29
2011-11-21,587.76,588.50,572.09,580.94,5996500,290.76
2011-11-18,602.00,604.50,593.75,594.88,6568800,297.74
2011-11-17,610.05,612.29,596.78,600.87,6979600,300.74
2011-11-16,612.08,618.30,610.61,611.47,5211700,306.04
2011-11-15,612.80,618.08,610.50,616.56,5346600,308.59
2011-11-14,608.00,618.08,607.78,613.00,6371000,306.81
2011-11-11,601.30,612.09,598.60,608.35,7946000,304.48
2011-11-10,605.93,605.95,591.56,595.08,5731000,297.84
2011-11-09,604.26,609.39,598.66,600.95,7414500,300.78
2011-11-08,609.00,614.37,603.60,612.34,6052700,306.48
2011-11-07,593.32,608.78,592.23,608.33,6708000,304.47
2011-11-04,593.50,599.74,592.43,596.14,5663900,298.37
2011-11-03,587.00,597.50,583.72,597.50,5334200,299.05
2011-11-02,584.90,587.96,580.48,584.82,4237500,292.70
2011-11-01,580.10,585.51,576.75,578.65,6243900,289.61
2011-10-31,595.09,599.69,591.67,592.64,5110400,296.62
2011-10-28,594.52,602.30,594.25,600.14,5010900,300.37
2011-10-27,598.42,602.70,593.30,598.67,7553000,299.63
2011-10-26,589.55,590.18,572.86,586.31,5740400,293.45
2011-10-25,593.10,595.00,582.85,583.16,5075900,291.87
2011-10-24,586.72,599.97,586.50,596.42,6846900,298.51
2011-10-21,589.51,592.75,586.70,590.49,6775200,295.54
2011-10-20,581.90,588.89,579.51,583.67,6751200,292.13
2011-10-19,587.34,592.06,579.22,580.70,5857100,290.64
2011-10-18,580.19,592.56,577.40,590.51,7593900,295.55
2011-10-17,583.72,591.83,578.00,582.41,8008300,291.50
2011-10-14,599.47,599.60,587.57,591.68,17042700,296.14
2011-10-13,550.03,559.00,548.02,558.99,11363800,279.77
2011-10-12,548.13,555.23,544.63,548.50,6349200,274.52
2011-10-11,533.46,546.80,533.46,543.18,5701000,271.86
2011-10-10,525.18,537.47,523.20,537.17,4639700,268.85
2011-10-07,516.83,520.50,510.30,515.12,5706000,257.82
2011-10-06,507.50,515.23,502.60,514.71,6841700,257.61
2011-10-05,496.35,507.80,480.77,504.70,9059100,252.60
2011-10-04,490.03,503.44,480.60,501.90,8309200,251.20
2011-10-03,509.85,512.00,495.00,495.52,8939800,248.01
2011-09-30,520.21,524.00,514.38,515.04,5441700,257.78
2011-09-29,536.04,537.30,519.41,527.50,5807300,264.01
2011-09-28,541.50,544.02,527.70,528.84,4522000,264.68
2011-09-27,538.20,547.05,536.05,539.34,6015700,269.94
2011-09-26,527.25,532.93,513.25,531.89,5263100,266.21
2011-09-23,516.56,526.42,514.50,525.51,5549000,263.02
2011-09-22,526.25,528.78,514.00,520.66,8791700,260.59
2011-09-21,547.69,555.00,538.86,539.20,5023500,269.87
2011-09-20,549.40,558.52,542.67,546.63,5552600,273.59
2011-09-19,540.35,549.90,535.38,546.67,4931800,273.61
2011-09-16,544.80,546.84,543.14,546.68,7061500,273.61
2011-09-15,535.50,544.98,534.56,542.56,5915600,271.55
2011-09-14,532.59,536.95,525.82,532.07,5383400,266.30
2011-09-13,532.00,533.88,523.40,529.52,4703600,265.03
2011-09-12,517.96,531.99,517.50,530.12,5335400,265.33
2011-09-09,531.40,534.65,521.19,524.85,6531000,262.69
2011-09-08,533.80,539.10,531.90,534.96,4756200,267.75
2011-09-07,530.45,535.94,527.40,534.03,5506000,267.28
2011-09-06,510.80,522.76,510.50,522.18,5426100,261.35
2011-09-02,524.47,527.92,520.73,524.84,4797500,262.68
2011-09-01,540.75,543.83,531.22,532.50,4826100,266.52
2011-08-31,544.74,546.30,536.00,540.96,5381200,270.75
2011-08-30,538.19,542.99,530.81,540.70,5972000,270.62
2011-08-29,534.56,539.45,533.56,539.08,4666900,269.81
2011-08-26,519.99,530.45,513.14,526.86,7185400,263.69
2011-08-25,530.38,537.27,518.30,520.04,6579400,260.28
2011-08-24,519.33,530.00,517.23,523.29,7181800,261.91
2011-08-23,503.50,521.41,499.06,518.82,8684900,259.67
2011-08-22,504.00,507.00,494.53,498.17,9801900,249.33
2011-08-19,499.34,514.87,490.86,490.92,10809100,245.71
2011-08-18,523.47,524.89,500.49,504.88,12568800,252.69
2011-08-17,540.03,543.69,530.77,533.15,8150000,266.84
2011-08-16,552.43,552.44,530.30,539.00,13864900,269.77
2011-08-15,553.43,564.99,546.05,557.23,14275500,278.89
2011-08-12,569.50,570.50,560.40,563.77,6302200,282.17
2011-08-11,553.82,568.50,548.41,562.13,9651500,281.35
2011-08-10,561.38,564.12,547.73,549.01,10728400,274.78
2011-08-09,561.00,574.61,541.01,573.41,12926400,286.99
2011-08-08,562.98,569.00,544.35,546.02,14978200,273.28
2011-08-05,582.54,590.00,562.00,579.04,11846300,289.81
2011-08-04,594.50,598.85,577.47,577.52,9819300,289.05
2011-08-03,594.27,603.00,583.63,601.17,7643700,300.89
2011-08-02,606.00,609.67,591.57,592.40,6394700,296.50
2011-08-01,611.22,615.50,599.18,606.77,7924200,303.69
2011-07-29,604.23,614.96,603.69,603.69,8266500,302.15
2011-07-28,605.19,615.98,603.00,610.94,6210500,305.78
2011-07-27,617.18,620.95,604.75,607.22,7860900,303.91
2011-07-26,618.05,627.50,617.22,622.52,4681100,311.57
2011-07-25,613.36,625.41,613.00,618.98,6256900,309.80
2011-07-22,605.39,619.50,604.27,618.23,7049300,309.42
2011-07-21,594.03,608.06,594.01,606.99,6932000,303.80
2011-07-20,602.18,602.83,595.35,595.35,4451100,297.97
2011-07-19,596.14,604.68,595.53,602.55,5929000,301.58
2011-07-18,592.49,602.05,592.00,594.94,8927600,297.77
2011-07-15,597.50,600.25,588.16,597.62,27436700,299.11
2011-07-14,539.12,542.00,526.73,528.94,13285700,264.73
2011-07-13,537.00,544.00,536.48,538.26,5574800,269.40
2011-07-12,528.16,539.42,526.00,534.01,5676700,267.27
2011-07-11,528.18,535.98,525.50,527.28,5672900,263.90
2011-07-08,532.95,537.65,527.27,531.99,9530800,266.26
2011-07-07,541.00,550.68,535.88,546.60,7863100,273.57
2011-07-06,533.50,538.51,533.04,535.36,5385800,267.95
2011-07-05,525.30,535.40,525.30,532.44,7690700,266.49
2011-07-01,506.74,521.18,506.38,521.03,7266100,260.78
2011-06-30,501.99,506.67,501.50,506.38,4851900,253.44
2011-06-29,496.54,500.25,492.38,497.57,4681300,249.03
2011-06-28,484.02,496.21,484.02,493.65,5424700,247.07
2011-06-27,474.00,488.40,473.60,482.80,6882500,241.64
2011-06-24,480.68,480.75,473.02,474.88,7603500,237.68
2011-06-23,482.13,482.86,473.73,480.22,9593700,240.35
2011-06-22,491.45,492.35,486.73,487.01,4809300,243.75
2011-06-21,487.19,493.94,484.73,493.00,5525200,246.75
2011-06-20,485.00,486.23,479.23,484.58,6051100,242.53
2011-06-17,506.18,506.69,484.80,485.02,10480300,242.75
2011-06-16,502.81,506.57,496.67,500.37,5508400,250.44
2011-06-15,505.03,508.35,500.61,502.95,4142400,251.73
2011-06-14,508.15,514.08,506.99,508.37,4678300,254.44
2011-06-13,510.00,510.20,502.17,504.73,4849700,252.62
2011-06-10,514.08,516.69,509.29,509.51,4874900,255.01
2011-06-09,520.00,520.00,515.64,516.73,3374800,258.62
2011-06-08,516.53,521.24,515.78,519.17,3303400,259.84
2011-06-07,522.89,524.63,518.99,519.03,3811300,259.77
2011-06-06,523.54,526.82,519.25,521.06,3880300,260.79
2011-06-03,522.00,527.60,521.50,523.08,3493500,261.80
2011-06-02,527.57,530.30,522.48,528.06,4404500,264.29
2011-06-01,528.04,533.20,525.31,525.60,5905800,263.06
2011-05-31,525.00,529.05,523.50,529.02,5369200,264.77
2011-05-27,518.48,521.79,516.30,520.90,3488100,260.71
2011-05-26,517.70,522.12,515.00,518.13,4232700,259.32
2011-05-25,517.33,522.77,517.25,519.67,2600500,260.10
2011-05-24,520.37,523.96,518.15,518.26,3796200,259.39
2011-05-23,516.60,520.00,513.40,518.39,4595400,259.45
2011-05-20,531.80,531.99,523.13,524.03,4630300,262.28
2011-05-19,532.73,536.54,529.72,531.25,4932400,265.89
2011-05-18,529.54,530.33,525.70,529.81,3902400,265.17
2011-05-17,515.43,531.22,515.03,530.46,6600500,265.50
2011-05-16,526.31,527.27,516.40,518.42,5910400,259.47
2011-05-13,534.61,535.92,529.05,529.55,4213100,265.04
2011-05-12,535.24,536.94,530.91,535.05,2893700,267.79
