0.086088369069704,1.1478260869565,1.2511848341232,1.2878048780488,1.2336448598131,1.3333333333333,1.360824742268,1.2890625,1.2941176470588,1.3069306930693,1.2571428571429,1.2941176470588,1.2571428571429,1.390937829294,1.3894736842105,1.3678756476684,1.407249466951,1.5189873417722,1.9701492537313,2.1019108280255,2.1498371335505,2.1533442088091,2.1603927986907,2.1498371335505,2.1290322580645,2.1324717285945,2.1324717285945,2.1324717285945,2.1221864951768,2.1290322580645,2.1290322580645,2.1221864951768,2.1187800963082,2.1221864951768,2.1052631578947,2.1256038647343,2.1052631578947,2.1639344262295,2.2372881355932,2.1324717285945,2.1854304635762,2.1290322580645,2.1221864951768,2.1463414634146,2.0722135007849,2.1359223300971,2.1603927986907,2.1290322580645,2.1639344262295,2.1428571428571,2.1428571428571,2.1153846153846,2.1674876847291,2.0820189274448,2.0985691573927,2.2,2.0307692307692,2.0625,2.0592823712949,2.0307692307692,2.0625,2.037037037037,2.0307692307692,2.0338983050847,2,1.9879518072289,2.0152671755725,1.9790104947526,1.9411764705882,1.8857142857143,2.0152671755725,2.0214395099541,1.9701492537313,2.046511627907,1.8857142857143,1.9701492537313,1.8857142857143,1.8591549295775,2.1674876847291,2.2372881355932,2.1187800963082,2.1639344262295,2.3157894736842,2.2,2.2,2.1603927986907,1.9440353460972,2.1052631578947,1.8884120171674,2.2410865874363,2.2,2.3571428571429,2.6138613861386,2.4220183486239,2.1086261980831,2.6138613861386,1.6666666666667,1.7670682730924,1.6336633663366,1.5384615384615,0
0.15816364167163,1.1386363636364,1.3069565217391,1.424644549763,1.4663414634146,1.4046728971963,1.5181818181818,1.5494845360825,1.4677734375,1.4735294117647,1.4881188118812,1.4314285714286,1.4735294117647,1.4314285714286,1.5837723919916,1.5821052631579,1.5575129533679,1.6023454157783,1.7295742232451,2.2432835820896,2.3933121019108,2.4478827361564,2.4518760195759,2.4599018003273,2.4478827361564,2.4241935483871,2.4281098546042,2.4281098546042,2.4281098546042,2.4163987138264,2.4241935483871,2.4241935483871,2.4163987138264,2.4125200642055,2.4163987138264,2.3971291866029,2.4202898550725,2.3971291866029,2.4639344262295,2.5474576271186,2.4281098546042,2.4884105960265,2.4241935483871,2.4163987138264,2.4439024390244,2.3594976452119,2.4320388349515,2.4599018003273,2.4241935483871,2.4639344262295,2.4399350649351,2.4399350649351,2.4086538461538,2.4679802955665,2.3706624605678,2.389507154213,2.505,2.3123076923077,2.3484375,2.3447737909516,2.3123076923077,2.3484375,2.3194444444444,2.3123076923077,2.3158705701079,2.2772727272727,2.2635542168675,2.2946564885496,2.2533733133433,2.2102941176471,2.1471428571429,2.2946564885496,2.301684532925,2.2432835820896,2.3302325581395,2.1471428571429,2.2432835820896,2.1471428571429,2.1169014084507,2.4679802955665,2.5474576271186,2.4125200642055,2.4639344262295,2.6368421052632,2.505,2.505,2.4599018003273,2.2135493372607,2.3971291866029,2.1502145922747,2.5517826825127,2.505,2.6839285714286,2.9762376237624,2.7577981651376,2.4009584664537,2.9762376237624,1.8977272727273,2.0120481927711,1.8601485148515,1.7517482517483
-0.055460035732034,1.2488356620093,1.4219696969697,1.6321739130435,1.7791469194313,1.8312195121951,1.7542056074766,1.8959595959596,1.9350515463918,1.8330078125,1.8401960784314,1.8584158415842,1.787619047619,1.8401960784314,1.787619047619,1.9778714436249,1.9757894736842,1.9450777202073,2.001066098081,2.1599539700806,2.8014925373134,2.9888535031847,3.057003257329,3.0619902120718,3.0720130932897,3.057003257329,3.0274193548387,3.032310177706,3.032310177706,3.032310177706,3.0176848874598,3.0274193548387,3.0274193548387,3.0176848874598,3.0128410914928,3.0176848874598,2.993620414673,3.0225442834138,2.993620414673,3.0770491803279,3.1813559322034,3.032310177706,3.1076158940397,3.0274193548387,3.0176848874598,3.0520325203252,2.9466248037677,3.037216828479,3.0720130932897,3.0274193548387,3.0770491803279,3.0470779220779,3.0470779220779,3.0080128205128,3.0821018062397,2.9605678233438,2.9841017488076,3.1283333333333,2.8876923076923,2.9328125,2.9282371294852,2.8876923076923,2.9328125,2.8966049382716,2.8876923076923,2.8921417565485,2.8439393939394,2.8268072289157,2.8656488549618,2.8140929535232,2.7602941176471,2.6814285714286,2.8656488549618,2.8744257274119,2.8014925373134,2.9100775193798,2.6814285714286,2.8014925373134,2.6814285714286,2.643661971831,3.0821018062397,3.1813559322034,3.0128410914928,3.0770491803279,3.2929824561404,3.1283333333333,3.1283333333333,3.0720130932897,2.7643593519882,2.993620414673,2.6852646638054,3.1867572156197,3.1283333333333,3.3517857142857,3.7168316831683,3.4440366972477,2.9984025559105,3.7168316831683,2.3699494949495,2.5127175368139,2.3230198019802
0.059269305469199,0.92221630261055,1.1516966067864,1.3113636363636,1.5052173913043,1.6407582938389,1.6887804878049,1.6177570093458,1.7484848484848,1.7845360824742,1.6904296875,1.6970588235294,1.7138613861386,1.6485714285714,1.6970588235294,1.6485714285714,1.8240252897787,1.8221052631579,1.7937823834197,1.8454157782516,1.9919447640967,2.5835820895522,2.7563694267516,2.8192182410423,2.8238172920065,2.8330605564648,2.8192182410423,2.791935483871,2.7964458804523,2.7964458804523,2.7964458804523,2.7829581993569,2.791935483871,2.791935483871,2.7829581993569,2.7784911717496,2.7829581993569,2.7607655502392,2.7874396135266,2.7607655502392,2.8377049180328,2.9338983050847,2.7964458804523,2.8658940397351,2.791935483871,2.7829581993569,2.8146341463415,2.7174254317111,2.8009708737864,2.8330605564648,2.791935483871,2.8377049180328,2.8100649350649,2.8100649350649,2.7740384615385,2.8423645320197,2.7302839116719,2.751987281399,2.885,2.6630769230769,2.7046875,2.7004680187207,2.6630769230769,2.7046875,2.6712962962963,2.6630769230769,2.6671802773498,2.6227272727273,2.6069277108434,2.6427480916031,2.5952023988006,2.5455882352941,2.4728571428571,2.6427480916031,2.6508422664625,2.5835820895522,2.6837209302326,2.4728571428571,2.5835820895522,2.4728571428571,2.4380281690141,2.8423645320197,2.9338983050847,2.7784911717496,2.8377049180328,3.0368421052632,2.885,2.885,2.8330605564648,2.5493372606775,2.7607655502392,2.4763948497854,2.9388794567063,2.885,3.0910714285714,3.4277227722772,3.1761467889908,2.7651757188498,3.4277227722772,2.1856060606061,2.3172690763052
0.026050816261067,1.0976314269209,1.0122535961641,1.2641383898869,1.4393939393939,1.6521739130435,1.8009478672986,1.8536585365854,1.7757009345794,1.9191919191919,1.9587628865979,1.85546875,1.8627450980392,1.8811881188119,1.8095238095238,1.8627450980392,1.8095238095238,2.0021074815595,2,1.9689119170984,2.0255863539446,2.1864211737629,2.8358208955224,3.0254777070064,3.0944625407166,3.0995106035889,3.1096563011457,3.0944625407166,3.0645161290323,3.0694668820679,3.0694668820679,3.0694668820679,3.0546623794212,3.0645161290323,3.0645161290323,3.0546623794212,3.0497592295345,3.0546623794212,3.030303030303,3.0595813204509,3.030303030303,3.1147540983607,3.2203389830508,3.0694668820679,3.1456953642384,3.0645161290323,3.0546623794212,3.0894308943089,2.9827315541601,3.0744336569579,3.1096563011457,3.0645161290323,3.1147540983607,3.0844155844156,3.0844155844156,3.0448717948718,3.11986863711,2.9968454258675,3.0206677265501,3.1666666666667,2.9230769230769,2.96875,2.9641185647426,2.9230769230769,2.96875,2.9320987654321,2.9230769230769,2.9275808936826,2.8787878787879,2.8614457831325,2.9007633587786,2.8485757121439,2.7941176470588,2.7142857142857,2.9007633587786,2.9096477794793,2.8358208955224,2.9457364341085,2.7142857142857,2.8358208955224,2.7142857142857,2.6760563380282,3.11986863711,3.2203389830508,3.0497592295345,3.1147540983607,3.3333333333333,3.1666666666667,3.1666666666667,3.1096563011457,2.7982326951399,3.030303030303,2.7181688125894,3.2258064516129,3.1666666666667,3.3928571428571,3.7623762376238,3.4862385321101,3.0351437699681,3.7623762376238,2.3989898989899
-0.02563119729196,1.0468421052632,1.1490467937608,1.0596696856686,1.3233532934132,1.5068181818182,1.7295652173913,1.885308056872,1.940487804878,1.8588785046729,2.0090909090909,2.0505154639175,1.9423828125,1.95,1.9693069306931,1.8942857142857,1.95,1.8942857142857,2.0958904109589,2.0936842105263,2.0611398963731,2.1204690831557,2.2888377445339,2.9686567164179,3.1671974522293,3.2394136807818,3.2446982055465,3.2553191489362,3.2394136807818,3.208064516129,3.2132471728595,3.2132471728595,3.2132471728595,3.1977491961415,3.208064516129,3.208064516129,3.1977491961415,3.1926163723917,3.1977491961415,3.1722488038278,3.2028985507246,3.1722488038278,3.2606557377049,3.371186440678,3.2132471728595,3.2930463576159,3.208064516129,3.1977491961415,3.2341463414634,3.1224489795918,3.2184466019417,3.2553191489362,3.208064516129,3.2606557377049,3.2288961038961,3.2288961038961,3.1875,3.2660098522167,3.1372239747634,3.1621621621622,3.315,3.06,3.1078125,3.1029641185647,3.06,3.1078125,3.0694444444444,3.06,3.0647149460709,3.0136363636364,2.9954819277108,3.036641221374,2.9820089955022,2.925,2.8414285714286,3.036641221374,3.0459418070444,2.9686567164179,3.0837209302326,2.8414285714286,2.9686567164179,2.8414285714286,2.8014084507042,3.2660098522167,3.371186440678,3.1926163723917,3.2606557377049,3.4894736842105,3.315,3.315,3.2553191489362,2.9293078055965,3.1722488038278,2.8454935622318,3.3769100169779,3.315,3.5517857142857,3.9386138613861,3.6495412844037,3.1773162939297,3.9386138613861
0.0056068884161062,0.96782302664656,1.0131578947368,1.1120739456961,1.0255727224294,1.2807717897538,1.4583333333333,1.6739130434783,1.824644549763,1.8780487804878,1.7990654205607,1.9444444444444,1.9845360824742,1.8798828125,1.8872549019608,1.9059405940594,1.8333333333333,1.8872549019608,1.8333333333333,2.0284510010537,2.0263157894737,1.9948186528497,2.0522388059701,2.2151898734177,2.8731343283582,3.0652866242038,3.1351791530945,3.1402936378467,3.1505728314239,3.1351791530945,3.1048387096774,3.1098546042003,3.1098546042003,3.1098546042003,3.0948553054662,3.1048387096774,3.1048387096774,3.0948553054662,3.0898876404494,3.0948553054662,3.0701754385965,3.0998389694042,3.0701754385965,3.155737704918,3.2627118644068,3.1098546042003,3.1870860927152,3.1048387096774,3.0948553054662,3.130081300813,3.021978021978,3.1148867313916,3.1505728314239,3.1048387096774,3.155737704918,3.125,3.125,3.0849358974359,3.1609195402299,3.0362776025237,3.060413354531,3.2083333333333,2.9615384615385,3.0078125,3.003120124805,2.9615384615385,3.0078125,2.9706790123457,2.9615384615385,2.9661016949153,2.9166666666667,2.8990963855422,2.9389312977099,2.8860569715142,2.8308823529412,2.75,2.9389312977099,2.947932618683,2.8731343283582,2.984496124031,2.75,2.8731343283582,2.75,2.7112676056338,3.1609195402299,3.2627118644068,3.0898876404494,3.155737704918,3.3771929824561,3.2083333333333,3.2083333333333,3.1505728314239,2.8350515463918,3.0701754385965,2.7539341917024,3.2682512733447,3.2083333333333,3.4375,3.8118811881188,3.5321100917431,3.0750798722045
-0.010273362441321,1.0155844155844,0.98290598290598,1.0289473684211,1.1294049682265,1.0415556739478,1.3007318695941,1.4810606060606,1.7,1.8530805687204,1.9073170731707,1.8271028037383,1.9747474747475,2.0154639175258,1.9091796875,1.9166666666667,1.9356435643564,1.8619047619048,1.9166666666667,1.8619047619048,2.0600632244468,2.0578947368421,2.0259067357513,2.0842217484009,2.2497123130035,2.9179104477612,3.1130573248408,3.1840390879479,3.189233278956,3.1996726677578,3.1840390879479,3.1532258064516,3.1583198707593,3.1583198707593,3.1583198707593,3.1430868167203,3.1532258064516,3.1532258064516,3.1430868167203,3.1380417335474,3.1430868167203,3.1180223285486,3.1481481481481,3.1180223285486,3.2049180327869,3.3135593220339,3.1583198707593,3.2367549668874,3.1532258064516,3.1430868167203,3.1788617886179,3.0690737833595,3.163430420712,3.1996726677578,3.1532258064516,3.2049180327869,3.1737012987013,3.1737012987013,3.1330128205128,3.2101806239737,3.083596214511,3.1081081081081,3.2583333333333,3.0076923076923,3.0546875,3.0499219968799,3.0076923076923,3.0546875,3.016975308642,3.0076923076923,3.0123266563945,2.9621212121212,2.9442771084337,2.9847328244275,2.9310344827586,2.875,2.7928571428571,2.9847328244275,2.9938744257274,2.9179104477612,3.031007751938,2.7928571428571,2.9179104477612,2.7928571428571,2.7535211267606,3.2101806239737,3.3135593220339,3.1380417335474,3.2049180327869,3.4298245614035,3.2583333333333,3.2583333333333,3.1996726677578,2.879234167894,3.1180223285486,2.7968526466381,3.3191850594228,3.2583333333333,3.4910714285714,3.8712871287129,3.5871559633028
-0.0069484075248332,0.99130434782609,1.0067532467532,0.97435897435897,1.02,1.1195840554593,1.0324986680874,1.2894211576846,1.4681818181818,1.6852173913043,1.8369668246445,1.8907317073171,1.811214953271,1.9575757575758,1.9979381443299,1.892578125,1.9,1.9188118811881,1.8457142857143,1.9,1.8457142857143,2.0421496311907,2.04,2.0082901554404,2.0660980810235,2.2301495972382,2.8925373134328,3.0859872611465,3.1563517915309,3.1615008156607,3.1718494271686,3.1563517915309,3.1258064516129,3.1308562197092,3.1308562197092,3.1308562197092,3.1157556270096,3.1258064516129,3.1258064516129,3.1157556270096,3.1107544141252,3.1157556270096,3.0909090909091,3.1207729468599,3.0909090909091,3.1770491803279,3.2847457627119,3.1308562197092,3.2086092715232,3.1258064516129,3.1157556270096,3.1512195121951,3.0423861852433,3.1359223300971,3.1718494271686,3.1258064516129,3.1770491803279,3.1461038961039,3.1461038961039,3.1057692307692,3.1822660098522,3.0567823343849,3.0810810810811,3.23,2.9815384615385,3.028125,3.0234009360374,2.9815384615385,3.028125,2.9907407407407,2.9815384615385,2.9861325115562,2.9363636363636,2.9186746987952,2.9587786259542,2.9055472263868,2.85,2.7685714285714,2.9587786259542,2.9678407350689,2.8925373134328,3.0046511627907,2.7685714285714,2.8925373134328,2.7685714285714,2.7295774647887,3.1822660098522,3.2847457627119,3.1107544141252,3.1770491803279,3.4,3.23,3.23,3.1718494271686,2.8541973490427,3.0909090909091,2.7725321888412,3.2903225806452,3.23,3.4607142857143,3.8376237623762
0.12039715924193,0.99638802889577,0.98772378516624,1.0031168831169,0.97083961789844,1.0163157894737,1.1155401502022,1.0287693127331,1.2847638057219,1.4628787878788,1.6791304347826,1.8303317535545,1.8839024390244,1.8046728971963,1.9505050505051,1.9907216494845,1.8857421875,1.893137254902,1.9118811881188,1.8390476190476,1.893137254902,1.8390476190476,2.0347734457323,2.0326315789474,2.0010362694301,2.0586353944563,2.2220943613349,2.8820895522388,3.0748407643312,3.1449511400651,3.1500815660685,3.1603927986907,3.1449511400651,3.1145161290323,3.1195476575121,3.1195476575121,3.1195476575121,3.104501607717,3.1145161290323,3.1145161290323,3.104501607717,3.099518459069,3.104501607717,3.0797448165869,3.109500805153,3.0797448165869,3.1655737704918,3.2728813559322,3.1195476575121,3.1970198675497,3.1145161290323,3.104501607717,3.139837398374,3.0313971742543,3.1245954692557,3.1603927986907,3.1145161290323,3.1655737704918,3.1347402597403,3.1347402597403,3.0945512820513,3.1707717569787,3.0457413249211,3.0699523052464,3.2183333333333,2.9707692307692,3.0171875,3.01248049922,2.9707692307692,3.0171875,2.9799382716049,2.9707692307692,2.9753466872111,2.9257575757576,2.9081325301205,2.9480916030534,2.8950524737631,2.8397058823529,2.7585714285714,2.9480916030534,2.9571209800919,2.8820895522388,2.9937984496124,2.7585714285714,2.8820895522388,2.7585714285714,2.7197183098592,3.1707717569787,3.2728813559322,3.099518459069,3.1655737704918,3.3877192982456,3.2183333333333,3.2183333333333,3.1603927986907,2.8438880706922,3.0797448165869,2.7625178826896,3.2784380305603,3.2183333333333,3.4482142857143
