0.076286874477487, -0.18019228472471, -0.083751343604443, -0.17675862892631, -0.01522751701899, 0.17033918547713, 0.052699152036306, 0.28350053744178, 0.27767825152275, 0.25662844858474, 0.20527290099128, ;
0.18692891435651, 0.10004646120489, 0.0035620257085323, 0.17113210469258, 0.36363636363636, 0.24159826544835, 0.48102834133499, 0.47498838469878, 0.45315161839864, 0.39987610345362, 0.53724639925662, ;
-0.098083872339133, -0.094591722085573, 0.069691172451489, 0.25841911876347, 0.1387750144241, 0.37350824451125, 0.36758677234217, 0.34617837296165, 0.29394795177796, 0.42862348546962, 0.39020983268045, ;
0.096415748421443, 0.16745078618299, 0.35981800173332, 0.23786678222112, 0.47712640831992, 0.47109075151665, 0.44926953076637, 0.39603194255293, 0.53330444471957, 0.49415005571376, 0.77550451900458, ;
-0.16202455825097, 0.18613357292603, 0.068134171907757, 0.29964061096137, 0.29380053908356, 0.27268643306379, 0.22117400419287, 0.35399820305481, 0.31611260856544, 0.58834980533094, 0.77972446840371, ;
-0.1794531227442, -0.11376432881933, 0.10943319954956, 0.10380273149886, 0.083446423930933, 0.033782808304219, 0.1618398637138, 0.12531400687206, 0.38778044062022, 0.57228654751249, 0.48725204284931, ;
0.11641305953612, 0.22839414980056, 0.22263258974738, 0.20180233417048, 0.15098241985522, 0.28202097798789, 0.24464470379672, 0.51322204166051, 0.70202393263407, 0.61500960260009, 0.6854779140198, ;
-0.21841711169506, -0.0055098753920496, -0.025430194117149, -0.074030120652143, 0.051284224802916, 0.015540674182701, 0.2723856347659, 0.45294001299765, 0.3697267666921, 0.43711678110254, 0.53219745132943, ;
0.0055159538357097, -0.019942294636795, -0.068595836162027, 0.056856754921929, 0.021073772346685, 0.27820208191899, 0.45895564607377, 0.37565059968319, 0.44311495813533, 0.53830052047975, 0.36178999773705, ;
0.020022152168356, -0.048848371247621, 0.077106586010054, 0.041180312970378, 0.29933827497089, 0.48081565419897, 0.39717701854534, 0.46491153332765, 0.56047825963477, 0.38326091278294, 0.45852148476328, ;
0.04933031232971, 0.12719763673387, 0.090916912840221, 0.35162187741991, 0.53488972380761, 0.45042590415006, 0.51882869188631, 0.61533828548484, 0.43637250121892, 0.51237559870364, 0.63684859609373, ;
-0.12404206522347, -0.035380656709739, 0.21885663142585, 0.39757789338256, 0.3152094870504, 0.38191531017508, 0.47603065391285, 0.30150472674386, 0.37562230799351, 0.49700732785143, 0.52483638194328, ;
0.035632799076083, 0.25604912537675, 0.43604405509704, 0.35308864539027, 0.42026985155348, 0.51505591391792, 0.33928621728965, 0.41393200191544, 0.53618207937805, 0.56420945888848, 0.70519140305907, ;
-0.24357565851175, 0.17122645301321, 0.092312227015729, 0.15622069187277, 0.24638923872558, 0.079182186017847, 0.15019159141456, 0.26648624025295, 0.29314826227927, 0.42726225247193, -0.065516224979233, ;
-0.16555690856802, -0.076301266937845, -0.014508899655414, 0.072674042023991, -0.088996554136332, -0.020338368266964, 0.092105604062491, 0.11788480970023, 0.24755810037049, -0.22890380081353, -0.31543902375832, ;
0.077483687644707, 0.062749947379499, 0.15128394022311, -0.012892022732056, 0.056830141022942, 0.1710166280783, 0.19719532729952, 0.32887813091981, -0.15496737528941, -0.24284361187118, -0.21771732266891, ;
-0.061972196959855, 0.087436663635182, -0.074704430297519, -0.0058464336754588, 0.10692477588671, 0.13277900480707, 0.26282967389892, -0.21501883850851, -0.30180589840198, -0.27699103546836, -0.19397167727686, ;
-0.085933908779814, -0.15935441033761, -0.091679861075643, 0.019153174319424, 0.04456305224986, 0.17237856887481, -0.29725726543746, -0.38255273507329, -0.35816435977323, -0.27657183717248, -0.51764645793963, ;
0.1646003692957, 0.069902400422052, 0.18438406752836, 0.21063044051701, 0.34265365338961, -0.14244262727513, -0.23054603007122, -0.20535478765497, -0.12107623318386, -0.37008704827222, -0.64679504088631, ;
-0.068938605619146, 0.11290322580645, 0.13878772112383, 0.26899063475546, -0.20941727367326, -0.29630593132154, -0.27146201873049, -0.18834547346514, -0.43392299687825, -0.70681581685744, -0.6164151925078, ;
-0.11041009463722, 0.025312913401853, 0.15264068383026, -0.31520301210949, -0.40017299277501, -0.37587768393202, -0.29459651979241, -0.53475119568536, -0.8016179912486, -0.71321359519691, -1.0315966215529, ;
-0.025185410180474, 0.12668641000329, -0.33880071885995, -0.42334269876224, -0.399169767383, -0.31829802313514, -0.55724302022426, -0.82276558584555, -0.73480648998912, -1.0515857949224, -0.72822537778115, ;
-0.12355584082157, -0.45398439814358, -0.53643724696356, -0.51286165695665, -0.43398834798065, -0.66702873506468, -0.92598992791547, -0.84020440406833, -1.1491557223265, -0.83378591883085, -0.49471709291992, ;
0.49932120553896, -0.09068693999457, -0.064756991582949, 0.021992940537605, -0.23431984795004, -0.51914200380125, -0.42478957371708, -0.7645940809123, -0.41773011132229, -0.044800434428455, 0.08376323649199, ;
0.092362148111277, 0.026408937558763, 0.11476135169515, -0.14628615673912, -0.43636966981915, -0.34027432111056, -0.68635584315027, -0.33308445329351, 0.046734140810796, 0.1776726950943, 0.33405232011504, ;
-0.026270184028828, 0.087888207300636, -0.17178774791626, -0.46034715154183, -0.36475669133221, -0.70901988831733, -0.35760459934531, 0.020218413886062, 0.15046901218607, 0.30602701290127, 0.38635050752345, ;
-0.086370025951558, -0.25519031141868, -0.5387651384083, -0.4448259083045, -0.78314230103806, -0.4377973615917, -0.066500865051903, 0.061499783737025, 0.21437067474048, 0.29330666089965, 0.088938148788927, ;
0.26891522333637, -0.29882634457612, -0.19983477666363, -0.55634685505925, -0.19242821330903, 0.19883773928897, 0.33372265268915, 0.49481540565178, 0.5779968094804, 0.36263673655424, 0.39596627164995, ;
0.31782100224202, 0.10528388777798, -0.27388959583106, 0.11316124341029, 0.52929770344786, 0.67275646852088, 0.8440889535236, 0.93255771677877, 0.70350845300854, 0.73895655335394, 1.0661697873114, ;
-0.1031126672799, -0.37135396575769, 0.0077149046022373, 0.41526957657043, 0.55576985846117, 0.72356903355983, 0.81021334678496, 0.58588765911991, 0.62060472982998, 0.94106999792291, 1.0370612148007, ;
0.40114750945573, 0.40948137701135, 0.84973395730496, 1.0015065068274, 1.1827681261619, 1.2763638694788, 1.034040643631, 1.0715430476313, 1.4177190845567, 1.5214116289506, 1.5765433681646, ;
-0.37848487541848, 0.40692679169259, 0.54721061831541, 0.71475128136758, 0.80126211003466, 0.57728201937606, 0.61194560483513, 0.93191716291885, 1.0277604953634, 1.0787189286878, 1.2058187420377, ;
-0.37630136986301, 0.12972602739726, 0.28465753424658, 0.36465753424658, 0.15753424657534, 0.18958904109589, 0.48547945205479, 0.5741095890411, 0.62123287671233, 0.73876712328767, 0.89095890410959, ;
-0.1264453761316, 0.15101343231767, 0.22899030629957, 0.027104975031377, 0.058349133441931, 0.34675674953935, 0.43314551232408, 0.47907709562849, 0.59363900980052, 0.7419820012284, 0.3678532325687, ;
-0.14658613717663, 0.075690808232672, -0.12027580486287, -0.089947638550469, 0.19000466587174, 0.27386074965006, 0.31844574628026, 0.42964902275909, 0.57364300896884, 0.21048265851003, 0.22694281714967, ;
-0.074562075481334, -0.19304427761606, -0.16316837750881, 0.1126091619427, 0.19521474899137, 0.23913487564476, 0.34867984270466, 0.49052653082069, 0.13278177825443, 0.14899647617589, 0.25713702058118, ;
0.200796812749, 0.031075697211155, 0.31792828685259, 0.40385126162019, 0.44953519256308, 0.56347941567065, 0.71102257636122, 0.33891102257636, 0.35577689243028, 0.46826029216468, 0.38844621513944, ;
-0.030883750395945, 0.28508077288565, 0.37047302291205, 0.41587477563087, 0.52911519374934, 0.67574701721043, 0.30593390349488, 0.32269559708584, 0.43448421497202, 0.35516312955337, 0.63351282863478, ;
-0.26970332634103, 0.080786135251224, 0.12373888722405, 0.23087104185396, 0.36959344720807, 0.019728298871241, 0.035585855558885, 0.14134452102687, 0.066302067725502, 0.32963739886125, 0.63380281690141, ;
-0.079501609692562, 0.042269789388317, 0.14769850826964, 0.28421518271854, -0.060086997124672, -0.044481580693519, 0.059595487945737, -0.014253766189084, 0.24489444840382, 0.54422353837458, 0.70261237128603, ;
-0.041915438040697, 0.10454490069453, 0.23991714390155, -0.10149872060436, -0.086024125746314, 0.017180455708541, -0.056049713659072, 0.20092603874741, 0.49774582673328, 0.65480687218228, 0.7682466187401, ;
-0.10240374286874, 0.13259971833003, -0.20182369369584, -0.18666603012436, -0.085575155753945, -0.15730551643473, 0.094407180197169, 0.38514787673358, 0.53899219440002, 0.65010861003032, 0.69068818179648, ;
-0.12917403032276, -0.32578364803274, -0.31101757976002, -0.21253836852386, -0.28241558924751, -0.037205841317087, 0.24602362570924, 0.39589340526463, 0.50413914984653, 0.54367035624593, 0.51657985303693, ;
0.34849012486941, 0.015795234067957, 0.12113825182827, 0.046390726829512, 0.30869110989503, 0.61166111138749, 0.77197651858117, 0.88776677777225, 0.93005323118253, 0.90107457340431, 0.81500920352221, ;
-0.015745493317464, 0.10501128220387, 0.030499144536189, 0.29197351781596, 0.59398943688165, 0.75379999504079, 0.86922561928141, 0.91137890847777, 0.88249150735203, 0.7966971658112, 0.88311140866374, ;
-0.102851175442, -0.07297940547892, 0.1831163784729, 0.47891975908296, 0.63544297649116, 0.74849426850593, 0.78978045463377, 0.76148727414028, 0.6774577423742, 0.76209442393627, 0.8073877987177, ;
0.074060382008626, 0.25988909426987, 0.56007393715342, 0.71891558841651, 0.83364140480591, 0.87553912507702, 0.84682686383241, 0.76155268022181, 0.84744300677757, 0.89340727048675, 0.87837338262477, ;
-0.24704807421985, 0.28535282541468, 0.43634617186768, 0.54540342985662, 0.58523099990629, 0.55793740043108, 0.47687658138881, 0.55852309999063, 0.60221628713335, 0.58792521788024, 0.43904038984163, ;
-0.26994680851064, 0.14284131205674, 0.24601063829787, 0.28368794326241, 0.25786790780142, 0.1811835106383, 0.2584219858156, 0.29975620567376, 0.28623670212766, 0.14539007092199, 0.20434397163121, ;
-0.13887392531621, 0.10030382037967, 0.13693464629705, 0.11183175677132, 0.037277252257105, 0.11237044538775, 0.15255661617359, 0.13941261393264, 0.0024779676355879, 0.05979443642397, 0.17421189855416, ;
-0.098331220954795, 0.035910435149979, 0.011301225179553, -0.061787072243346, 0.011829319814111, 0.051225179552176, 0.038339670468948, -0.095901985635826, -0.0397127165188, 0.072454583861428, 0.059040980143642, ;
-0.035654362416108, -0.024433724832215, -0.097000838926175, -0.023909395973155, 0.015205536912751, 0.0024119127516775, -0.13087248322148, -0.07508389261745, 0.03628355704698, 0.022965604026846, 0.085465604026845, ;
0.024553712563492, -0.072923472506165, 0.00052690370307862, 0.039833919952789, 0.026977469597655, -0.10696145172508, -0.050898897717453, 0.061015448816574, 0.047632094758362, 0.11043901616541, 0.0044259911058653, ;
0.074002780451289, 0.074537482622179, 0.11442626457063, 0.1013795316009, -0.034541760239547, 0.022350550743235, 0.13592129184045, 0.12233985669982, 0.18607635547, 0.078494278686772, 0.090257726446369, ;
-0.073442636769788, 0.039302874483689, 0.026447778808059, -0.1074770294192, -0.051420382702521, 0.060482171457473, 0.047100227598416, 0.10990053106297, 0.0038986765573634, 0.015489336592768, 0.016121554412881, ;
-0.038996340825928, -0.012754835337167, -0.14563512807109, -0.090015682174595, 0.021014113957135, 0.0077365394668061, 0.070047046523785, -0.035128071092525, -0.023627809722948, -0.023000522739153, 0.036487192890747, ;
0.012787455715574, -0.13322013290569, -0.077458440768924, 0.033855313083034, 0.020543781313545, 0.083013646940444, -0.022430455107645, -0.010900781921472, -0.010271890656772, 0.049367964278977, 0.28750812317884, ;
0.13686681598897, 0.057288077188146, 0.1716488628532, 0.15797294968987, 0.22215282563749, 0.11382236388697, 0.12566764300482, 0.12631374913853, 0.18758614748449, 0.4322450034459, 0.47014989662302, ;
-0.056639127842603, 0.11306532663317, 0.099544331828635, 0.16299718933651, 0.055893876160463, 0.067604974022656, 0.068243761178776, 0.12882207648412, 0.3707094796014, 0.40818499276041, 0.37741674474065, ;
-0.11056511056511, -0.013222004747429, 0.048827718319244, -0.055907216924166, -0.044455086827968, -0.043830425186357, 0.015408320493067, 0.25194686211635, 0.28859367842419, 0.25850580935327, 0.33148711114813, ;
0.013257061734065, 0.062214242468527, -0.04279838827533, -0.031315893859997, -0.030689575982797, 0.028706236038331, 0.26587193887137, 0.30261592100044, 0.27244827658197, 0.3456230819015, 0.37641704419716, ;
-0.061449633982885, -0.1037220331993, -0.092380657799773, -0.091762037323435, -0.03309619548407, 0.2011547582225, 0.23744715950098, 0.20765027322404, 0.27992576554284, 0.31034127229611, 0.20331992988968, ;
0.10591926551412, 0.011581629429973, 0.012213354671609, 0.072121965086652, 0.31133525658574, 0.34839647076165, 0.3179683716229, 0.39177493735391, 0.4228347617343, 0.31354629493146, 0.29217292425614, ;
-0.011554864597996, 0.00063026534170896, 0.060400428580433, 0.29906090464085, 0.33603647135444, 0.3056786907288, 0.37931469148512, 0.41030273745247, 0.30126683333684, 0.27994285594235, 0.25441710960314, ;
-0.00063018590484187, 0.059762629975842, 0.29839302594265, 0.33536393236005, 0.30500997794349, 0.37863669782586, 0.40962083814725, 0.3005986766096, 0.27927738682911, 0.25375485768302, 0.34660224766306, ;
-0.059056752605139, 0.23581184871507, 0.27234607879769, 0.24235064557645, 0.31510773446257, 0.34572591024204, 0.23799144766887, 0.21692199111554, 0.19170091750737, 0.2834516544194, 0.39128990741894, ;
-0.22519129366055, 0.034888791975578, 0.0062443008365376, 0.075724537128812, 0.10496372358562, 0.0020814336121799, -0.018039091305554, -0.042124251675059, 0.045494191809063, 0.14847559766879, 0.16968639733577, ;
