0.043310875842156,0.079403272377285,0.14436958614052,0.086621751684312,0.069778633301251,0.1395572666025,0.086621751684312,0.13233878729548,0.14436958614052,0.076997112608277,-0.28392685274302
-0.14074427480916,-0.04293893129771,0.035782442748091,0.10019083969466,0.04293893129771,0.026240458015268,0.095419847328244,0.04293893129771,0.088263358778625,0.10019083969466,0.033396946564885
-0.083456062837506,0.14482081492391,0.1006381934217,0.18163966617575,0.24791359842906,0.18900343642612,0.17182130584192,0.24300441826215,0.18900343642612,0.23564064801178,0.24791359842906
0,0.084872690963554,0.23215177234149,0.18721917124313,0.26959560659011,0.33699450823764,0.27708437343984,0.25961058412381,0.33200199700449,0.27708437343984,0.32451323015477
-0.024962556165752,0,0.084872690963554,0.23215177234149,0.18721917124313,0.26959560659011,0.33699450823764,0.27708437343984,0.25961058412381,0.33200199700449,0.27708437343984
-0.022579026593076,0.02508780732564,0.02508780732564,0.11038635223282,0.25840441545409,0.21324636226794,0.29603612644255,0.36377320622178,0.30356246864024,0.28600100351229,0.35875564475665
0.037802419354839,0.022681451612904,0.04788306451613,0.04788306451613,0.1335685483871,0.28225806451613,0.23689516129032,0.32006048387097,0.38810483870968,0.32762096774194,0.30997983870968
-0.12756378189094,-0.037518759379689,-0.015007503751875,0.010005002501251,0.010005002501251,0.095047523761882,0.24262131065533,0.1975987993997,0.28014007003502,0.34767383691846,0.28764382191096
0.043634496919918,0.13090349075975,0.092402464065708,0.11550308008214,0.1411704312115,0.1411704312115,0.22843942505133,0.37987679671458,0.33367556468172,0.41837782340862,0.48767967145791
-0.017811704834605,-0.04325699745547,0.086513994910942,0.048346055979644,0.071246819338423,0.096692111959288,0.096692111959288,0.18320610687023,0.33333333333333,0.28753180661578,0.37150127226463
0.07150153217569,0.017875383043923,-0.025536261491317,0.1046986721144,0.066394279877426,0.089376915219612,0.11491317671093,0.11491317671093,0.20173646578141,0.35240040858018,0.30643513789581
-0.040281973816717,-0.070493454179255,-0.052870090634441,-0.095669687814703,0.032729103726082,-0.0050352467270898,0.017623363544814,0.042799597180262,0.042799597180262,0.12839879154079,0.27693856998993
-0.23604060913706,0.040609137055838,-0.030456852791879,-0.01269035532995,-0.055837563451777,0.073604060913706,0.035532994923858,0.058375634517767,0.083756345177666,0.083756345177666,0.17005076142132
0.079914757591902,0.2477357485349,0.29035695258391,0.21576984549813,0.23441662226958,0.1891315929675,0.32498668087373,0.28502930207778,0.30900372935535,0.33564198188599,0.33564198188599
-0.044572627163084,-0.078657577346618,0.1651809124279,0.20713162034609,0.13371788148925,0.15207131620346,0.10749868904038,0.24121657052963,0.20188778185632,0.2254850550603,0.25170424750918
0.074074074074074,0.044973544973546,-0.034391534391534,0.21164021164021,0.25396825396825,0.17989417989418,0.1984126984127,0.15343915343915,0.28835978835979,0.24867724867725,0.27248677248677
0.046923879040667,-0.072992700729927,-0.028675703858185,-0.10688216892596,0.13555787278415,0.17726798748697,0.10427528675704,0.12252346193952,0.078206465067779,0.211157455683,0.17205422314911
0.077479338842975,-0.046487603305785,-0.11880165289256,-0.074896694214876,-0.15237603305785,0.087809917355371,0.12913223140496,0.056818181818181,0.074896694214875,0.03099173553719,0.16270661157025
0.11698880976602,-0.076297049847406,-0.12207527975585,-0.19328585961343,-0.1500508646999,-0.2263479145473,0.010172939979654,0.050864699898271,-0.020345879959309,-0.0025432349949139,-0.045778229908444
0.14662027833002,-0.11431411530815,-0.18886679920477,-0.23359840954274,-0.30318091451292,-0.26093439363817,-0.33548707753479,-0.10437375745527,-0.064612326043738,-0.13419483101392,-0.11679920477137
0.10381458232738,-0.14244326412361,-0.25350072428778,-0.32592950265572,-0.36938676967649,-0.43698696281989,-0.3959439884114,-0.46837276677933,-0.24384355383873,-0.20521487204249,-0.2728150651859
-0.11825922421949,-0.10170293282876,-0.24124881740776,-0.35004730368969,-0.42100283822138,-0.4635761589404,-0.52980132450331,-0.48959318826868,-0.56054872280038,-0.34058656575213,-0.30274361400189
-0.0096899224806202,0.12112403100775,0.016957364341086,-0.12596899224806,-0.23740310077519,-0.31007751937984,-0.35368217054264,-0.42151162790698,-0.38032945736434,-0.45300387596899,-0.22771317829457
-0.27912621359223,0.009708737864077,0.13106796116505,0.026699029126214,-0.11650485436893,-0.22815533980583,-0.30097087378641,-0.34466019417476,-0.4126213592233,-0.37135922330097,-0.44417475728155
-0.084832904884318,0.29562982005141,0.30591259640103,0.43444730077121,0.32390745501285,0.17223650385604,0.053984575835476,-0.023136246786633,-0.069408740359897,-0.1413881748072,-0.097686375321336
-0.078451882845189,0.086297071129706,0.38702928870293,0.39748953974895,0.52824267782427,0.4157949790795,0.26150627615063,0.14121338912134,0.06276150627615,0.015690376569037,-0.057531380753139
0.20722635494155,0.079702444208289,0.16737513283741,0.47290116896918,0.48352816153029,0.6163655685441,0.50212539851222,0.34537725823592,0.22316684378321,0.14346439957492,0.095642933049946
0.012755102040816,-0.19897959183673,-0.12244897959184,-0.03826530612245,0.25510204081633,0.26530612244898,0.39285714285714,0.28316326530612,0.13265306122449,0.015306122448979,-0.061224489795919
0.035623409669211,-0.012722646310432,-0.21119592875318,-0.13486005089058,-0.05089058524173,0.24173027989822,0.25190839694657,0.37913486005089,0.26972010178117,0.11959287531807,0.0025445292620874
0.025265285497726,-0.035371399696817,-0.048004042445679,-0.24507326932794,-0.16927741283476,-0.085901970692269,0.20464881253158,0.21475492673067,0.3410813542193,0.23244062657908,0.083375442142497
0.33433886375063,-0.025138260432379,-0.060331825037708,-0.072900955253896,-0.26897938662645,-0.19356460532931,-0.11060834590246,0.17848164906988,0.18853695324284,0.31422825540473,0.2061337355455
-0.049481621112158,-0.313383600377,-0.33694627709708,-0.36993402450518,-0.38171536286522,-0.56550424128181,-0.49481621112158,-0.41705937794533,-0.14608859566447,-0.13666352497644,-0.01885014137606
0.17848643503094,0.049976201808661,-0.26653974297953,-0.29033793431699,-0.32365540218943,-0.33555449785816,-0.52118039029034,-0.44978581627796,-0.37125178486435,-0.09757258448358,-0.088053307948596
0.011488970588235,-0.17233455882353,-0.12408088235294,-0.4296875,-0.45266544117647,-0.48483455882353,-0.49632352941176,-0.67555147058824,-0.60661764705882,-0.53079044117647,-0.26654411764706
-0.055020632737276,-0.011462631820265,-0.18340210912425,-0.13525905547914,-0.44016506189821,-0.46309032553874,-0.49518569463549,-0.50664832645575,-0.6854653828519,-0.61668959193031,-0.54103622191655
0.25498377375985,0.055632823365785,0.044042651831248,-0.12980992118683,-0.081131200741771,-0.3894297635605,-0.41261010662958,-0.44506258692629,-0.45665275846082,-0.63745943439963,-0.5679184051924
0.039700044111161,-0.24261138067931,-0.1896779885311,-0.20070577856198,-0.36612262902514,-0.31980591089546,-0.61314512571681,-0.63520070577856,-0.66607851786502,-0.6771063078959,-0.84913983237759
-0.14442013129103,-0.039387308533917,-0.2800875273523,-0.22757111597374,-0.23851203501094,-0.40262582056893,-0.35667396061269,-0.64770240700219,-0.66958424507659,-0.70021881838074,-0.71115973741794
0.0022532672374942,0.14871563767463,0.10815682739973,-0.13970256872465,-0.085624155024787,-0.096890491212258,-0.26588553402434,-0.21856692203695,-0.5182514646237,-0.54078413699865,-0.57232987832357
-0.0067567567567561,-0.0022522522522517,0.1463963963964,0.10585585585586,-0.14189189189189,-0.087837837837838,-0.099099099099099,-0.26801801801802,-0.22072072072072,-0.52027027027027,-0.54279279279279
-0.018042399639153,0.0067658998646813,0.0045105999097883,0.15336039693279,0.1127649977447,-0.13531799729364,-0.081190798376184,-0.092467298150654,-0.2616147947677,-0.21425349571493,-0.51420838971583
0,0.018107741059303,0.024898143956541,0.022634676324129,0.17202354006338,0.13128112267995,-0.11770031688547,-0.06337709370756,-0.074694431869624,-0.24445450430059,-0.19692168401992
-0.04753282028067,0,0.018107741059303,0.024898143956541,0.022634676324129,0.17202354006338,0.13128112267995,-0.11770031688547,-0.06337709370756,-0.074694431869624,-0.24445450430059
0.15310786106033,0.047989031078611,0.047989031078611,0.066270566727605,0.073126142595978,0.070840950639854,0.22166361974406,0.18053016453382,-0.070840950639853,-0.01599634369287,-0.027422303473491
-0.013303769401331,-0.14855875831486,-0.1019955654102,-0.1019955654102,-0.084257206208426,-0.077605321507761,-0.079822616407982,0.066518847006652,0.026607538802661,-0.21729490022173,-0.16407982261641
-0.017785682525567,0.013339261894175,-0.13561582925745,-0.088928412627834,-0.088928412627834,-0.071142730102267,-0.06447309915518,-0.066696309470876,0.080035571365051,0.040017785682527,-0.20453534904402
0.13609995537706,0.01784917447568,0.031236055332441,-0.11825078090138,-0.071396697902722,-0.071396697902722,-0.053547523427041,-0.046854082998661,-0.049085229808121,0.098170459616242,0.058009817045962
0.14552562988706,-0.13249348392702,-0.11511728931364,-0.10208514335361,-0.24761077324066,-0.20199826238054,-0.20199826238054,-0.18462206776716,-0.17810599478714,-0.18027801911381,-0.036924413553431
-0.14985225833685,-0.14140987758548,-0.2701561840439,-0.25327142254116,-0.2406078514141,-0.38201772899958,-0.33769523005488,-0.33769523005488,-0.32081046855213,-0.3144786829886,-0.31658927817645
-0.07615317667537,0.15448215839861,0.0087032201914705,-0.12402088772846,-0.10661444734552,-0.093559617058311,-0.23933855526545,-0.19364664926023,-0.19364664926023,-0.17624020887728,-0.16971279373368
0.048608042421565,0.077330976579761,0.23420238621299,0.086168802474591,-0.048608042421564,-0.030932390631905,-0.017675651789659,-0.16570923552806,-0.1193106495802,-0.1193106495802,-0.10163499779054
-0.030634573304157,-0.048140043763676,0.028446389496718,0.18380743982495,0.037199124726477,-0.096280087527353,-0.078774617067834,-0.065645514223195,-0.21225382932166,-0.16630196936543,-0.16630196936543
-0.048436811977103,0.030823425803611,-0.017613386173492,0.059445178335535,0.21576398062528,0.06825187142228,-0.066050198150595,-0.048436811977103,-0.035226772346984,-0.18273888154998,-0.13650374284456
0.015562472209871,0.04891062694531,0.080035571365051,0.031124944419743,0.1089373054691,0.2667852378835,0.11783014673188,-0.017785682525567,0,0.013339261894175,-0.13561582925745
-0.055407801418439,-0.015514184397163,0.033244680851064,0.06427304964539,0.015514184397163,0.09308510638298,0.25044326241135,0.10195035460993,-0.033244680851063,-0.015514184397163,-0.002216312056737
0.1322277005827,0.056028686687584,0.040340654415061,0.089645898700135,0.12102196324518,0.071716718960108,0.15015688032273,0.30927835051547,0.15912147019274,0.022411474675034,0.040340654415061
0.11572052401747,-0.12882096069869,-0.074235807860262,-0.089519650655022,-0.041484716157205,-0.010917030567685,-0.058951965065502,0.017467248908297,0.17248908296943,0.026200873362445,-0.10698689956332
-0.029876227059326,-0.11310285958173,-0.23900981647461,-0.18565941101152,-0.20059752454119,-0.15364916773367,-0.12377294067435,-0.17072129748186,-0.096030729833547,0.055484421681605,-0.087494664959454
0.088020609703735,0.030055817947617,-0.083726921425505,-0.21039072563332,-0.15671962215543,-0.17174753112924,-0.1245169600687,-0.094461142121082,-0.14169171318162,-0.06655216831258,0.08587376556462
-0.0063291139240501,-0.086497890295359,-0.056962025316455,-0.16877637130802,-0.29324894514768,-0.24050632911392,-0.25527426160338,-0.20886075949367,-0.17932489451477,-0.22573839662447,-0.15189873417721
-0.01056189269117,0.0063371356147013,-0.080270384452895,-0.050697084917617,-0.16265314744402,-0.28728348119983,-0.23447401774398,-0.24926066751162,-0.20278833967047,-0.17321504013519,-0.21968736797634
0.02116850127011,0.010584250635055,0.016934801016087,-0.069856054191363,-0.04022015241321,-0.15241320914479,-0.27730736663844,-0.22438611346317,-0.23920406435224,-0.192633361558,-0.16299745977985
-0.040050590219224,-0.021079258010118,-0.010539629005059,-0.0042158516020235,-0.090640809443507,-0.061129848229342,-0.17284991568297,-0.29721753794266,-0.24451939291737,-0.25927487352445,-0.21290050590219
0.048873778155546,0.040373990650233,0.019124521886953,0.029749256268593,0.036124096897577,-0.050998725031874,-0.021249468763281,-0.13387165320867,-0.25924351891203,-0.20611984700383,-0.22099447513812
-0.0084175084175092,-0.048400673400674,-0.0084175084175092,-0.02946127946128,-0.018939393939394,-0.012626262626263,-0.098905723905724,-0.069444444444445,-0.18097643097643,-0.30513468013468,-0.25252525252525
-0.044266441821247,0.0084317032040482,-0.040050590219224,0,-0.021079258010118,-0.010539629005059,-0.0042158516020235,-0.090640809443507,-0.061129848229342,-0.17284991568297,-0.29721753794266
-0.048915355168014,0.044661846022969,0.053168864313058,0.0042535091450446,0.044661846022969,0.023394300297745,0.034028073160357,0.040408336877924,-0.046788600595492,-0.017014036580179,-0.12973202892386
-0.021477663230241,0.049398625429553,0.094501718213058,0.10309278350515,0.053694158075601,0.094501718213058,0.073024054982818,0.083762886597938,0.09020618556701,0.002147766323024,0.032216494845361
-0.02588438308887,0.021570319240725,0.071182053494392,0.11647972389991,0.1251078515962,0.075496117342537,0.11647972389991,0.094909404659189,0.10569456427955,0.11216566005177,0.023727351164797
-0.060711188204683,0.02601908065915,0.047701647875109,0.097571552471813,0.14310494362533,0.15177797051171,0.10190806591501,0.14310494362533,0.12142237640937,0.13226366001735,0.13876843018213
-0.0043898156277433,0.06145741878841,0.087796312554872,0.10974539069359,0.16022827041264,0.20632133450395,0.21510096575944,0.16461808604039,0.20632133450395,0.18437225636523,0.19534679543459
-0.22847100175747,0.0043936731107208,0.065905096660808,0.092267135325131,0.11423550087873,0.16476274165202,0.21089630931459,0.21968365553603,0.16915641476274,0.21089630931459,0.18892794376098
-0.025322283609576,0.23941068139963,0.24401473296501,0.30847145488029,0.33609576427256,0.35911602209945,0.41206261510129,0.46040515653775,0.46961325966851,0.41666666666667,0.46040515653775
-0.23600185099491,0.025451180009255,0.26608051827858,0.27070800555299,0.33549282739472,0.36325775104118,0.38639518741324,0.43961129106895,0.48819990745025,0.49745488199908,0.44423877834336
-0.0048567265662941,0.24769305488101,0.27440505099563,0.52695483244293,0.53181155900923,0.59980573093735,0.62894609033511,0.65322972316659,0.70908207867897,0.76007770762506,0.76979116075765
-0.20418084589208,0.004861448711716,0.25279533300924,0.27953330092367,0.53232863393291,0.53719008264463,0.60525036460865,0.63441905687895,0.65872630043753,0.71463296062227,0.76567817209528
0.21794221996959,0.21287379624937,0.21794221996959,0.47643182970096,0.50430816016219,0.76786619361379,0.77293461733401,0.84389254941713,0.87430309173847,0.89964521033958,0.95793208312215
-0.046138902379796,-0.20883924235066,-0.0048567265662941,0,0.24769305488101,0.27440505099563,0.52695483244293,0.53181155900923,0.59980573093735,0.62894609033511,0.65322972316659
0.07107843137255,0.04656862745098,-0.16421568627451,0.041666666666668,0.04656862745098,0.29656862745098,0.32352941176471,0.57843137254902,0.58333333333333,0.65196078431373,0.68137254901961
0.096665055582407,-0.070082165297246,-0.024166263895602,-0.23199613339778,-0.028999516674723,-0.024166263895602,0.22232962783954,0.2489125181247,0.50024166263896,0.50507491541808,0.57274045432576
-0.20862968231389,-0.094831673779042,-0.16358463726885,-0.1185395922238,-0.32242769084874,-0.12328117591276,-0.1185395922238,0.12328117591276,0.14935988620199,0.3959222380275,0.40066382171645
0.027214250371104,0.21771400296883,0.11875309252845,0.047006432459178,0.094012864918357,-0.11875309252845,0.089064819396338,0.094012864918357,0.34636318654132,0.37357743691242,0.6308758040574
-0.10580708661417,-0.027066929133858,0.18946850393701,0.091043307086615,0.019685039370079,0.066437007874016,-0.14517716535433,0.061515748031497,0.066437007874016,0.31742125984252,0.34448818897638
-0.14328808446456,0.10809451985923,0.08044243338361,0.30165912518854,0.20110608345903,0.12820512820513,0.17596782302665,-0.040221216691805,0.17094017094017,0.17596782302665,0.4323780794369
-0.11387163561077,0.14751552795031,0.25879917184265,0.23033126293996,0.45807453416149,0.35455486542443,0.27950310559006,0.32867494824017,0.10610766045549,0.32349896480331,0.32867494824017
-0.047669491525424,0.11652542372881,0.26747881355932,0.38135593220339,0.35222457627119,0.58527542372881,0.47934322033898,0.40254237288136,0.45286016949153,0.22510593220339,0.44756355932203
0.2807486631016,0.048128342245989,0.16577540106952,0.31818181818182,0.4331550802139,0.40374331550802,0.63903743315508,0.53208556149733,0.45454545454545,0.50534759358289,0.27540106951872
-0.23544303797468,-0.26582278481013,-0.22025316455696,-0.10886075949367,0.035443037974684,0.14430379746835,0.11645569620253,0.33924050632911,0.2379746835443,0.16455696202532,0.2126582278481
0.21785334750266,0.2470775770457,-0.031880977683316,0.015940488841657,0.13283740701381,0.28427205100956,0.39851222104144,0.36928799149841,0.60308182784272,0.49681190223167,0.41976620616366
0.028004073319755,-0.20875763747454,0.028004073319755,-0.23930753564155,-0.19348268839104,-0.081466395112016,0.063645621181263,0.17311608961303,0.14511201629328,0.36914460285132,0.2673116089613
